target,outer_fold,inner_fold,config_id,selection_metric,selection_metric_value,final_train_loss,hidden_dim,dropout,learning_rate,weight_decay,batch_size,threshold,activation,hamming_loss,exact_match,precision_micro,recall_micro,f1_micro,f1_macro
GDS_R5,3,2,3,f1_macro,0.28286852589641437,0.4370921490176412,64,0.3,0.001,0.0,32,0.5,relu,0.1806020066889632,0.7123745819397993,0.7370242214532872,0.7123745819397993,0.7244897959183674,0.28286852589641437
GDS_R5,3,3,3,f1_macro,0.2776686313032089,0.4480751215614204,64,0.3,0.001,0.0,32,0.5,relu,0.19079685746352412,0.7138047138047138,0.7138047138047138,0.7138047138047138,0.7138047138047139,0.2776686313032089
GDS_R5,3,1,4,f1_macro,0.27843137254901956,0.4475944736259896,32,0.2,0.001,0.0,32,0.5,relu,0.189520624303233,0.7123745819397993,0.7171717171717171,0.7123745819397993,0.7147651006711409,0.27843137254901956
GDS_R5,3,2,4,f1_macro,0.27734375,0.4617635107680455,32,0.2,0.001,0.0,32,0.5,relu,0.19175027870680045,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.27734375
GDS_R5,3,3,4,f1_macro,0.2776686313032089,0.45609018565420323,32,0.2,0.001,0.0,32,0.5,relu,0.19079685746352412,0.7138047138047138,0.7138047138047138,0.7138047138047138,0.7138047138047139,0.2776686313032089
GDS_R5,3,1,5,f1_macro,0.27734375,0.4706878782118727,32,0.5,0.001,0.0,32,0.5,relu,0.19175027870680045,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.27734375
GDS_R5,3,2,5,f1_macro,0.27734375,0.46831660362698085,32,0.5,0.001,0.0,32,0.5,relu,0.19175027870680045,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.27734375
GDS_R5,3,3,5,f1_macro,0.2776686313032089,0.4801904914969186,32,0.5,0.001,0.0,32,0.5,relu,0.19079685746352412,0.7138047138047138,0.7138047138047138,0.7138047138047138,0.7138047138047139,0.2776686313032089
GDS_R5,3,1,6,f1_macro,0.5070260115875717,0.3858189064784338,32,0.3,0.01,0.0,32,0.5,relu,0.14715719063545152,0.7692307692307693,0.7737704918032787,0.7892976588628763,0.7814569536423841,0.5070260115875717
GDS_R5,3,2,6,f1_macro,0.4813258636788049,0.37909220669093546,32,0.3,0.01,0.0,32,0.5,relu,0.16276477146042365,0.7525083612040134,0.7541528239202658,0.7591973244147158,0.7566666666666667,0.4813258636788049
GDS_R5,3,3,6,f1_macro,0.49777517564402807,0.39722218471625975,32,0.3,0.01,0.0,32,0.5,relu,0.14702581369248036,0.7744107744107744,0.7766666666666666,0.7845117845117845,0.780569514237856,0.49777517564402807
GDS_R5,3,1,7,f1_macro,0.27734375,0.4495711640623592,32,0.3,0.001,0.0001,32,0.5,relu,0.19175027870680045,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.27734375
GDS_R5,3,2,7,f1_macro,0.38643465909090907,0.4426018619697366,32,0.3,0.001,0.0001,32,0.5,relu,0.18171683389074694,0.7123745819397993,0.7207792207792207,0.7424749163879598,0.7314662273476112,0.38643465909090907
GDS_R5,3,3,7,f1_macro,0.2776686313032089,0.46015934830525246,32,0.3,0.001,0.0001,32,0.5,relu,0.19079685746352412,0.7138047138047138,0.7138047138047138,0.7138047138047138,0.7138047138047139,0.2776686313032089
GDS_R5,3,1,8,f1_macro,0.28118811881188116,0.4329079339568247,32,0.3,0.001,0.0,16,0.5,relu,0.18394648829431437,0.7123745819397993,0.7294520547945206,0.7123745819397993,0.7208121827411168,0.28118811881188116
GDS_R5,3,2,8,f1_macro,0.27734375,0.44805914753635456,32,0.3,0.001,0.0,16,0.5,relu,0.19175027870680045,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.27734375
GDS_R5,3,3,8,f1_macro,0.2776686313032089,0.44571863458706784,32,0.3,0.001,0.0,16,0.5,relu,0.19079685746352412,0.7138047138047138,0.7138047138047138,0.7138047138047138,0.7138047138047139,0.2776686313032089
GDS_R5,3,1,9,f1_macro,0.3761091820987654,0.45535091505754716,32,0.3,0.001,0.0,32,0.4,relu,0.18617614269788182,0.7123745819397993,0.7129032258064516,0.7391304347826086,0.7257799671592775,0.3761091820987654
GDS_R5,3,2,9,f1_macro,0.38643465909090907,0.4666730179482658,32,0.3,0.001,0.0,32,0.4,relu,0.19286510590858416,0.7123745819397993,0.6981132075471698,0.7424749163879598,0.7196110210696919,0.38643465909090907
GDS_R5,3,3,9,f1_macro,0.31766863130320894,0.45449664540912793,32,0.3,0.001,0.0,32,0.4,relu,0.18855218855218855,0.7104377104377104,0.7142857142857143,0.7239057239057239,0.7190635451505017,0.31766863130320894
GDS_R5,3,1,10,f1_macro,0.28286852589641437,0.46255768905550043,32,0.3,0.001,0.0,32,0.6,relu,0.1806020066889632,0.7123745819397993,0.7370242214532872,0.7123745819397993,0.7244897959183674,0.28286852589641437
GDS_R5,3,2,10,f1_macro,0.2853279242731575,0.47266212285765064,32,0.3,0.001,0.0,32,0.6,relu,0.1750278706800446,0.705685618729097,0.7535714285714286,0.705685618729097,0.7288428324697754,0.2853279242731575
GDS_R5,3,3,10,f1_macro,0.28884325804243666,0.4612041240352452,32,0.3,0.001,0.0,32,0.6,relu,0.16835016835016836,0.7104377104377104,0.7672727272727272,0.7104377104377104,0.7377622377622376,0.28884325804243666
GDS_R5,3,1,11,f1_macro,0.27734375,0.44359881265851475,32,0.3,0.001,0.0,32,0.5,tanh,0.19175027870680045,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.27734375
GDS_R5,3,2,11,f1_macro,0.27734375,0.44716477834138296,32,0.3,0.001,0.0,32,0.5,tanh,0.19175027870680045,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.27734375
GDS_R5,3,3,11,f1_macro,0.27821522309711283,0.4542227398392349,32,0.3,0.001,0.0,32,0.5,tanh,0.18967452300785634,0.7138047138047138,0.7162162162162162,0.7138047138047138,0.7150084317032042,0.27821522309711283
GDS_R5,3,1,12,f1_macro,0.27734375,0.45536796998657636,32,0.3,0.001,0.0,32,0.5,leaky_relu,0.19175027870680045,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.27734375
GDS_R5,3,2,12,f1_macro,0.27734375,0.45652531457427364,32,0.3,0.001,0.0,32,0.5,leaky_relu,0.19175027870680045,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.27734375
GDS_R5,3,3,12,f1_macro,0.2776686313032089,0.466081876619205,32,0.3,0.001,0.0,32,0.5,leaky_relu,0.19079685746352412,0.7138047138047138,0.7138047138047138,0.7138047138047138,0.7138047138047139,0.2776686313032089
GDS_R5,4,1,1,f1_macro,0.27734375,0.4505439195001944,32,0.3,0.001,0.0,32,0.5,relu,0.19175027870680045,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.27734375
GDS_R5,4,2,1,f1_macro,0.27734375,0.45519577054122784,32,0.3,0.001,0.0,32,0.5,relu,0.19175027870680045,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.27734375
GDS_R5,4,3,1,f1_macro,0.2817460317460317,0.4586661919502909,32,0.3,0.001,0.0,32,0.5,relu,0.18232662192393737,0.714765100671141,0.7319587628865979,0.714765100671141,0.7232597623089982,0.2817460317460317
GDS_R5,4,1,2,f1_macro,0.27734375,0.47092990514820743,16,0.3,0.001,0.0,32,0.5,relu,0.19175027870680045,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.27734375
GDS_R5,4,2,2,f1_macro,0.2795275590551181,0.47644745904197244,16,0.3,0.001,0.0,32,0.5,relu,0.18729096989966554,0.7123745819397993,0.7220338983050848,0.7123745819397993,0.7171717171717171,0.2795275590551181
GDS_R5,4,3,2,f1_macro,0.27788649706457924,0.4743222965045916,16,0.3,0.001,0.0,32,0.5,relu,0.19015659955257272,0.714765100671141,0.714765100671141,0.714765100671141,0.7147651006711409,0.27788649706457924
GDS_R5,4,1,3,f1_macro,0.2776686313032089,0.4301571851499516,64,0.3,0.001,0.0,32,0.5,relu,0.19063545150501673,0.7090301003344481,0.7162162162162162,0.7090301003344481,0.7126050420168066,0.2776686313032089
GDS_R5,4,2,3,f1_macro,0.27734375,0.43832694186237786,64,0.3,0.001,0.0,32,0.5,relu,0.19175027870680045,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.27734375
GDS_R5,4,3,3,f1_macro,0.27788649706457924,0.4436315986823079,64,0.3,0.001,0.0,32,0.5,relu,0.19015659955257272,0.714765100671141,0.714765100671141,0.714765100671141,0.7147651006711409,0.27788649706457924
GDS_R5,4,1,4,f1_macro,0.27854785478547855,0.44414393920794604,32,0.2,0.001,0.0,32,0.5,relu,0.18840579710144928,0.705685618729097,0.7226027397260274,0.705685618729097,0.7140439932318104,0.27854785478547855
GDS_R5,4,2,4,f1_macro,0.27788649706457924,0.4434168833484202,32,0.2,0.001,0.0,32,0.5,relu,0.19063545150501673,0.7123745819397993,0.714765100671141,0.7123745819397993,0.7135678391959799,0.27788649706457924
GDS_R5,4,3,4,f1_macro,0.27788649706457924,0.44943256551605404,32,0.2,0.001,0.0,32,0.5,relu,0.19015659955257272,0.714765100671141,0.714765100671141,0.714765100671141,0.7147651006711409,0.27788649706457924
GDS_R5,4,1,5,f1_macro,0.27734375,0.4655564416892565,32,0.5,0.001,0.0,32,0.5,relu,0.19175027870680045,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.27734375
GDS_R5,4,2,5,f1_macro,0.27734375,0.463503300694365,32,0.5,0.001,0.0,32,0.5,relu,0.19175027870680045,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.27734375
GDS_R5,4,3,5,f1_macro,0.28400000000000003,0.46468593205097924,32,0.5,0.001,0.0,32,0.5,relu,0.17785234899328858,0.714765100671141,0.7421602787456446,0.714765100671141,0.7282051282051283,0.28400000000000003
GDS_R5,4,1,6,f1_macro,0.5139224512358841,0.36996482459943697,32,0.3,0.01,0.0,32,0.5,relu,0.1527313266443701,0.7658862876254181,0.77,0.7725752508361204,0.7712854757929882,0.5139224512358841
GDS_R5,4,2,6,f1_macro,0.5097064864506725,0.38340798259979514,32,0.3,0.01,0.0,32,0.5,relu,0.1516164994425864,0.7658862876254181,0.7762711864406779,0.7658862876254181,0.7710437710437711,0.5097064864506725
GDS_R5,4,3,6,f1_macro,0.5415245175416264,0.39435477420239146,32,0.3,0.01,0.0,32,0.5,relu,0.13646532438478748,0.785234899328859,0.7913907284768212,0.802013422818792,0.7966666666666666,0.5415245175416264
GDS_R5,4,1,7,f1_macro,0.2776686313032089,0.44865799284660235,32,0.3,0.001,0.0001,32,0.5,relu,0.19063545150501673,0.7090301003344481,0.7162162162162162,0.7090301003344481,0.7126050420168066,0.2776686313032089
GDS_R5,4,2,7,f1_macro,0.27734375,0.45310542626396894,32,0.3,0.001,0.0001,32,0.5,relu,0.19175027870680045,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.27734375
GDS_R5,4,3,7,f1_macro,0.27788649706457924,0.4551052760121017,32,0.3,0.001,0.0001,32,0.5,relu,0.19015659955257272,0.714765100671141,0.714765100671141,0.714765100671141,0.7147651006711409,0.27788649706457924
GDS_R5,4,1,8,f1_macro,0.2776686313032089,0.4290717251137074,32,0.3,0.001,0.0,16,0.5,relu,0.19063545150501673,0.7090301003344481,0.7162162162162162,0.7090301003344481,0.7126050420168066,0.2776686313032089
GDS_R5,4,2,8,f1_macro,0.2806324110671937,0.4254937359635754,32,0.3,0.001,0.0,16,0.5,relu,0.1850613154960981,0.7123745819397993,0.726962457337884,0.7123745819397993,0.7195945945945945,0.2806324110671937
GDS_R5,4,3,8,f1_macro,0.2823061630218688,0.4416496444705338,32,0.3,0.001,0.0,16,0.5,relu,0.18120805369127516,0.714765100671141,0.7344827586206897,0.714765100671141,0.7244897959183673,0.2823061630218688
GDS_R5,4,1,9,f1_macro,0.30455463435374147,0.4569551412583995,32,0.3,0.001,0.0,32,0.4,relu,0.1995540691192865,0.7090301003344481,0.6935483870967742,0.7190635451505016,0.7060755336617406,0.30455463435374147
GDS_R5,4,2,9,f1_macro,0.374313446969697,0.45115516697941116,32,0.3,0.001,0.0,32,0.4,relu,0.18729096989966554,0.7090301003344481,0.7106109324758842,0.7391304347826086,0.7245901639344263,0.374313446969697
GDS_R5,4,3,9,f1_macro,0.39693411611219825,0.45331843032884755,32,0.3,0.001,0.0,32,0.4,relu,0.18568232662192394,0.714765100671141,0.7101910828025477,0.7483221476510067,0.7287581699346405,0.39693411611219825
GDS_R5,4,1,10,f1_macro,0.2813333333333333,0.4459797427482541,32,0.3,0.001,0.0,32,0.6,relu,0.18283166109253066,0.705685618729097,0.735191637630662,0.705685618729097,0.720136518771331,0.2813333333333333
GDS_R5,4,2,10,f1_macro,0.28728522336769763,0.44740743977540304,32,0.3,0.001,0.0,32,0.6,relu,0.1705685618729097,0.6989966555183946,0.7683823529411765,0.6989966555183946,0.7320490367775832,0.28728522336769763
GDS_R5,4,3,10,f1_macro,0.2857142857142857,0.4598372136071374,32,0.3,0.001,0.0,32,0.6,relu,0.174496644295302,0.714765100671141,0.75,0.714765100671141,0.7319587628865979,0.2857142857142857
GDS_R5,4,1,11,f1_macro,0.27734375,0.4461247762243951,32,0.3,0.001,0.0,32,0.5,tanh,0.19175027870680045,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.27734375
GDS_R5,4,2,11,f1_macro,0.27734375,0.4384530468701917,32,0.3,0.001,0.0,32,0.5,tanh,0.19175027870680045,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.27734375
GDS_R5,4,3,11,f1_macro,0.28118811881188116,0.45872360597486084,32,0.3,0.001,0.0,32,0.5,tanh,0.19015659955257272,0.714765100671141,0.714765100671141,0.714765100671141,0.7147651006711409,0.28118811881188116
GDS_R5,4,1,12,f1_macro,0.27734375,0.4538184749820524,32,0.3,0.001,0.0,32,0.5,leaky_relu,0.19175027870680045,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.27734375
GDS_R5,4,2,12,f1_macro,0.27734375,0.45792961879391564,32,0.3,0.001,0.0,32,0.5,leaky_relu,0.19175027870680045,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.27734375
GDS_R5,4,3,12,f1_macro,0.27788649706457924,0.4682815306162754,32,0.3,0.001,0.0,32,0.5,leaky_relu,0.19015659955257272,0.714765100671141,0.714765100671141,0.714765100671141,0.7147651006711409,0.27788649706457924
GDS_R5,5,1,1,f1_macro,0.27734375,0.44631557659959314,32,0.3,0.001,0.0,32,0.5,relu,0.19175027870680045,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.27734375
GDS_R5,5,2,1,f1_macro,0.27734375,0.4402342053958804,32,0.3,0.001,0.0,32,0.5,relu,0.19175027870680045,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.27734375
GDS_R5,5,3,1,f1_macro,0.2795275590551181,0.4499628439196775,32,0.3,0.001,0.0,32,0.5,relu,0.18729096989966554,0.7123745819397993,0.7220338983050848,0.7123745819397993,0.7171717171717171,0.2795275590551181
GDS_R5,5,1,2,f1_macro,0.27734375,0.4903814727845399,16,0.3,0.001,0.0,32,0.5,relu,0.19175027870680045,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.27734375
GDS_R5,5,2,2,f1_macro,0.27734375,0.5256007796147196,16,0.3,0.001,0.0,32,0.5,relu,0.19175027870680045,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.27734375
GDS_R5,5,3,2,f1_macro,0.27734375,0.4624683645656675,16,0.3,0.001,0.0,32,0.5,relu,0.19175027870680045,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.27734375
GDS_R5,5,1,3,f1_macro,0.2798679867986799,0.44307638520381126,64,0.3,0.001,0.0,32,0.5,relu,0.18617614269788182,0.7090301003344481,0.726027397260274,0.7090301003344481,0.7174280879864635,0.2798679867986799
GDS_R5,5,2,3,f1_macro,0.27897838899803534,0.4302918564117074,64,0.3,0.001,0.0,32,0.5,relu,0.18840579710144928,0.7123745819397993,0.7195945945945946,0.7123745819397993,0.7159663865546219,0.27897838899803534
GDS_R5,5,3,3,f1_macro,0.27734375,0.4335221175764715,64,0.3,0.001,0.0,32,0.5,relu,0.19175027870680045,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.27734375
GDS_R5,5,1,4,f1_macro,0.27734375,0.44696496302467525,32,0.2,0.001,0.0,32,0.5,relu,0.19175027870680045,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.27734375
GDS_R5,5,2,4,f1_macro,0.27734375,0.4415676455234604,32,0.2,0.001,0.0,32,0.5,relu,0.19175027870680045,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.27734375
GDS_R5,5,3,4,f1_macro,0.27734375,0.4511469119169242,32,0.2,0.001,0.0,32,0.5,relu,0.19175027870680045,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.27734375
GDS_R5,5,1,5,f1_macro,0.27734375,0.4504085005725108,32,0.5,0.001,0.0,32,0.5,relu,0.19175027870680045,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.27734375
GDS_R5,5,2,5,f1_macro,0.2795275590551181,0.44980279079647767,32,0.5,0.001,0.0,32,0.5,relu,0.18729096989966554,0.7123745819397993,0.7220338983050848,0.7123745819397993,0.7171717171717171,0.2795275590551181
GDS_R5,5,3,5,f1_macro,0.27734375,0.4707606111880529,32,0.5,0.001,0.0,32,0.5,relu,0.19175027870680045,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.27734375
GDS_R5,5,1,6,f1_macro,0.5125000000000001,0.3766425737369818,32,0.3,0.01,0.0,32,0.5,relu,0.14715719063545152,0.7759197324414716,0.7774086378737541,0.782608695652174,0.78,0.5125000000000001
GDS_R5,5,2,6,f1_macro,0.5082525407428586,0.38538940156183915,32,0.3,0.01,0.0,32,0.5,relu,0.14715719063545152,0.7658862876254181,0.7719869706840391,0.7926421404682275,0.7821782178217822,0.5082525407428586
GDS_R5,5,3,6,f1_macro,0.5147571223611397,0.3840144264658159,32,0.3,0.01,0.0,32,0.5,relu,0.14715719063545152,0.7759197324414716,0.7792642140468228,0.7792642140468228,0.7792642140468229,0.5147571223611397
GDS_R5,5,1,7,f1_macro,0.27734375,0.4488136942769373,32,0.3,0.001,0.0001,32,0.5,relu,0.19175027870680045,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.27734375
GDS_R5,5,2,7,f1_macro,0.27734375,0.45012317184221784,32,0.3,0.001,0.0001,32,0.5,relu,0.19175027870680045,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.27734375
GDS_R5,5,3,7,f1_macro,0.27734375,0.4491533725756068,32,0.3,0.001,0.0001,32,0.5,relu,0.19175027870680045,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.27734375
GDS_R5,5,1,8,f1_macro,0.27734375,0.4486317668969815,32,0.3,0.001,0.0,16,0.5,relu,0.19175027870680045,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.27734375
GDS_R5,5,2,8,f1_macro,0.33067708333333334,0.4267070278475516,32,0.3,0.001,0.0,16,0.5,relu,0.18729096989966554,0.7123745819397993,0.7161716171617162,0.725752508361204,0.7209302325581395,0.33067708333333334
GDS_R5,5,3,8,f1_macro,0.28118811881188116,0.42752378341744973,32,0.3,0.001,0.0,16,0.5,relu,0.18394648829431437,0.7123745819397993,0.7294520547945206,0.7123745819397993,0.7208121827411168,0.28118811881188116
GDS_R5,5,1,9,f1_macro,0.3922862787356322,0.44875121325952155,32,0.3,0.001,0.0,32,0.4,relu,0.19175027870680045,0.705685618729097,0.6990595611285266,0.745819397993311,0.7216828478964401,0.3922862787356322
GDS_R5,5,2,9,f1_macro,0.3761091820987654,0.45093748740926637,32,0.3,0.001,0.0,32,0.4,relu,0.19063545150501673,0.7090301003344481,0.7038216560509554,0.7391304347826086,0.7210440456769983,0.3761091820987654
GDS_R5,5,3,9,f1_macro,0.27734375,0.4510641826634423,32,0.3,0.001,0.0,32,0.4,relu,0.19175027870680045,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.27734375
GDS_R5,5,1,10,f1_macro,0.289073305670816,0.4620448125644671,32,0.3,0.001,0.0,32,0.6,relu,0.16722408026755853,0.6989966555183946,0.7769516728624535,0.6989966555183946,0.7359154929577464,0.289073305670816
GDS_R5,5,2,10,f1_macro,0.2817460317460317,0.43587419281037754,32,0.3,0.001,0.0,32,0.6,relu,0.18283166109253066,0.7123745819397993,0.7319587628865979,0.7123745819397993,0.7220338983050848,0.2817460317460317
GDS_R5,5,3,10,f1_macro,0.2874493927125506,0.4623041416091664,32,0.3,0.001,0.0,32,0.6,relu,0.1716833890746934,0.7123745819397993,0.7580071174377224,0.7123745819397993,0.7344827586206896,0.2874493927125506
GDS_R5,5,1,11,f1_macro,0.27734375,0.4465511772146193,32,0.3,0.001,0.0,32,0.5,tanh,0.19175027870680045,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.27734375
GDS_R5,5,2,11,f1_macro,0.27734375,0.442426168300635,32,0.3,0.001,0.0,32,0.5,tanh,0.19175027870680045,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.27734375
GDS_R5,5,3,11,f1_macro,0.28118811881188116,0.43726749045394336,32,0.3,0.001,0.0,32,0.5,tanh,0.18394648829431437,0.7123745819397993,0.7294520547945206,0.7123745819397993,0.7208121827411168,0.28118811881188116
GDS_R5,5,1,12,f1_macro,0.27734375,0.4547907569535999,32,0.3,0.001,0.0,32,0.5,leaky_relu,0.19175027870680045,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.27734375
GDS_R5,5,2,12,f1_macro,0.27734375,0.45844971665171874,32,0.3,0.001,0.0,32,0.5,leaky_relu,0.19175027870680045,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.27734375
GDS_R5,5,3,12,f1_macro,0.27734375,0.45678880661227633,32,0.3,0.001,0.0,32,0.5,leaky_relu,0.19175027870680045,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.7123745819397993,0.27734375
